"city_cn","year","robot_install","robot_stock","province_cn","city","company","Yangtze","region"
"河池市",2015,2.52439818340549,8.49366353732602,"广西壮族自治区",451200,29,0,"west"
"河池市",2016,3.21988075166543,11.7137076049453,"广西壮族自治区",451200,38,0,"west"
"河池市",2017,5.22964970116346,16.9445005177855,"广西壮族自治区",451200,52,0,"west"
"河池市",2018,5.23066093472667,22.0263527252572,"广西壮族自治区",451200,64,0,"west"
"河池市",2019,4.59033805549725,26.4696177454779,"广西壮族自治区",451200,93,0,"west"
"河池市",2020,3.95001517626783,30.4196329217458,"广西壮族自治区",451200,159,0,"west"
"河池市",2021,3.3096923,34.369648,"广西壮族自治区",451200,267,0,"west"
"河池市",2022,2.6693694,38.319663,"广西壮族自治区",451200,399,0,"west"
"河池市",2023,NA,NA,"广西壮族自治区",451200,535,0,"west"
"来宾市",1990,NA,NA,"广西壮族自治区",451300,0,0,"west"
"来宾市",1991,NA,NA,"广西壮族自治区",451300,0,0,"west"
"来宾市",1992,NA,NA,"广西壮族自治区",451300,0,0,"west"
"来宾市",1993,NA,NA,"广西壮族自治区",451300,0,0,"west"
"来宾市",1994,NA,NA,"广西壮族自治区",451300,0,0,"west"
"来宾市",1995,NA,NA,"广西壮族自治区",451300,0,0,"west"
"来宾市",1996,NA,NA,"广西壮族自治区",451300,0,0,"west"
"来宾市",1997,NA,NA,"广西壮族自治区",451300,0,0,"west"
"来宾市",1998,NA,NA,"广西壮族自治区",451300,0,0,"west"
"来宾市",1999,NA,NA,"广西壮族自治区",451300,0,0,"west"
"来宾市",2000,NA,NA,"广西壮族自治区",451300,0,0,"west"
"来宾市",2001,NA,NA,"广西壮族自治区",451300,0,0,"west"
"来宾市",2002,NA,NA,"广西壮族自治区",451300,1,0,"west"
"来宾市",2003,NA,NA,"广西壮族自治区",451300,1,0,"west"
"来宾市",2004,NA,NA,"广西壮族自治区",451300,1,0,"west"
"来宾市",2005,NA,NA,"广西壮族自治区",451300,1,0,"west"
"来宾市",2006,NA,NA,"广西壮族自治区",451300,1,0,"west"
"来宾市",2007,NA,NA,"广西壮族自治区",451300,1,0,"west"
"来宾市",2008,0.235512190527304,0.666843540481833,"广西壮族自治区",451300,1,0,"west"
"来宾市",2009,0.135841233040842,0.802684773522675,"广西壮族自治区",451300,1,0,"west"
"来宾市",2010,0.771117200186617,1.57380197370929,"广西壮族自治区",451300,1,0,"west"
"来宾市",2011,1.14092811650242,2.71473009021171,"广西壮族自治区",451300,2,0,"west"
"来宾市",2012,1.16344570882099,3.8781757990327,"广西壮族自治区",451300,3,0,"west"
"来宾市",2013,1.74181085450145,5.61998665353416,"广西壮族自治区",451300,4,0,"west"
"来宾市",2014,3.02928023979972,8.64926689333388,"广西壮族自治区",451300,13,0,"west"
"来宾市",2015,3.656749058751,12.3065819449964,"广西壮族自治区",451300,22,0,"west"
"来宾市",2016,4.65228753117222,16.9589209300697,"广西壮族自治区",451300,30,0,"west"
"来宾市",2017,7.54651905051953,24.5058001578965,"广西壮族自治区",451300,35,0,"west"
"来宾市",2018,7.48080718749487,31.7693774307457,"广西壮族自治区",451300,45,0,"west"
"来宾市",2019,6.57944980796872,38.1349659216105,"广西壮族自治区",451300,64,0,"west"
"来宾市",2020,5.67809242844258,43.8130583500531,"广西壮族自治区",451300,101,0,"west"
"来宾市",2021,4.776735,49.491151,"广西壮族自治区",451300,185,0,"west"
"来宾市",2022,3.8753777,55.169243,"广西壮族自治区",451300,281,0,"west"
"来宾市",2023,NA,NA,"广西壮族自治区",451300,373,0,"west"
"崇左市",1990,NA,NA,"广西壮族自治区",451400,0,0,"west"
"崇左市",1991,NA,NA,"广西壮族自治区",451400,0,0,"west"
"崇左市",1992,NA,NA,"广西壮族自治区",451400,0,0,"west"
"崇左市",1993,NA,NA,"广西壮族自治区",451400,0,0,"west"
"崇左市",1994,NA,NA,"广西壮族自治区",451400,0,0,"west"
"崇左市",1995,NA,NA,"广西壮族自治区",451400,0,0,"west"
"崇左市",1996,NA,NA,"广西壮族自治区",451400,0,0,"west"
"崇左市",1997,NA,NA,"广西壮族自治区",451400,0,0,"west"
"崇左市",1998,NA,NA,"广西壮族自治区",451400,0,0,"west"
"崇左市",1999,NA,NA,"广西壮族自治区",451400,0,0,"west"
"崇左市",2000,NA,NA,"广西壮族自治区",451400,0,0,"west"
"崇左市",2001,NA,NA,"广西壮族自治区",451400,0,0,"west"
"崇左市",2002,NA,NA,"广西壮族自治区",451400,1,0,"west"
"崇左市",2003,NA,NA,"广西壮族自治区",451400,2,0,"west"
"崇左市",2004,NA,NA,"广西壮族自治区",451400,2,0,"west"
"崇左市",2005,NA,NA,"广西壮族自治区",451400,2,0,"west"
"崇左市",2006,NA,NA,"广西壮族自治区",451400,2,0,"west"
"崇左市",2007,NA,NA,"广西壮族自治区",451400,2,0,"west"
"崇左市",2008,0.249635289517529,0.70750664474779,"广西壮族自治区",451400,2,0,"west"
"崇左市",2009,0.143897316587267,0.851403961335057,"广西壮族自治区",451400,2,0,"west"
"崇左市",2010,0.818489991210186,1.66989395254524,"广西壮族自治区",451400,3,0,"west"
"崇左市",2011,1.21088415756468,2.88077811010992,"广西壮族自治区",451400,5,0,"west"
"崇左市",2012,1.23307619726497,4.11385430737489,"广西壮族自治区",451400,5,0,"west"
"崇左市",2013,1.84507624115226,5.95893054852714,"广西壮族自治区",451400,6,0,"west"
"崇左市",2014,3.21577793673984,9.17470848526699,"广西壮族自治区",451400,10,0,"west"
"崇左市",2015,3.87728801693188,13.0528534188999,"广西壮族自治区",451400,13,0,"west"
"崇左市",2016,4.93201341998075,17.9849447403989,"广西壮族自治区",451400,20,0,"west"
"崇左市",2017,7.98919240141349,25.9746824524403,"广西壮族自治区",451400,31,0,"west"
"崇左市",2018,7.90634397465741,33.650559268835,"广西壮族自治区",451400,50,0,"west"
"崇左市",2019,6.95178591205889,40.3753045243449,"广西壮族自治区",451400,68,0,"west"
"崇左市",2020,5.99722784946037,46.3725323738053,"广西壮族自治区",451400,130,0,"west"
"崇左市",2021,5.0426698,52.36976,"广西壮族自治区",451400,181,0,"west"
"崇左市",2022,4.0881117,58.366988,"广西壮族自治区",451400,283,0,"west"
"崇左市",2023,NA,NA,"广西壮族自治区",451400,361,0,"west"
"海口市",1990,NA,NA,"海南省",460100,1,0,"east"
"海口市",1991,NA,NA,"海南省",460100,3,0,"east"
"海口市",1992,NA,NA,"海南省",460100,4,0,"east"
"海口市",1993,NA,NA,"海南省",460100,6,0,"east"
"海口市",1994,NA,NA,"海南省",460100,8,0,"east"
"海口市",1995,NA,NA,"海南省",460100,9,0,"east"
"海口市",1996,NA,NA,"海南省",460100,11,0,"east"
"海口市",1997,NA,NA,"海南省",460100,14,0,"east"
"海口市",1998,NA,NA,"海南省",460100,17,0,"east"
"海口市",1999,NA,NA,"海南省",460100,21,0,"east"
"海口市",2000,NA,NA,"海南省",460100,27,0,"east"
"海口市",2001,NA,NA,"海南省",460100,34,0,"east"
"海口市",2002,NA,NA,"海南省",460100,39,0,"east"
"海口市",2003,NA,NA,"海南省",460100,54,0,"east"
"海口市",2004,NA,NA,"海南省",460100,64,0,"east"
"海口市",2005,NA,NA,"海南省",460100,85,0,"east"
"海口市",2006,NA,NA,"海南省",460100,102,0,"east"
"海口市",2007,NA,NA,"海南省",460100,133,0,"east"
"海口市",2008,0.158420872827566,0.44968438115062,"海南省",460100,161,0,"east"
"海口市",2009,0.0919776277144467,0.541662008865067,"海南省",460100,196,0,"east"
"海口市",2010,0.518393053803631,1.0600550626687,"海南省",460100,250,0,"east"
"海口市",2011,0.76557548056091,1.82563054322961,"海南省",460100,311,0,"east"
"海口市",2012,0.786461863101107,2.61209240633071,"海南省",460100,359,0,"east"
"海口市",2013,1.17614885180313,3.78824125813384,"海南省",460100,459,0,"east"
"海口市",2014,2.03373461792771,5.82197587606155,"海南省",460100,591,0,"east"
"海口市",2015,2.43346864690378,8.25975855816817,"海南省",460100,759,0,"east"
"海口市",2016,3.087361073909,11.3475118170956,"海南省",460100,1029,0,"east"
"海口市",2017,5.05197703462485,16.4022341468495,"海南省",460100,1307,0,"east"
"海口市",2018,4.8953029620237,21.1525927174706,"海南省",460100,1785,0,"east"
"海口市",2019,4.32095573683446,25.3290595341374,"海南省",460100,2887,0,"east"
"海口市",2020,3.74660851164521,29.0756680457826,"海南省",460100,7501,0,"east"
"海口市",2021,3.1722613,32.822277,"海南省",460100,18463,0,"east"
"海口市",2022,2.5979141,36.568885,"海南省",460100,34575,0,"east"
"海口市",2023,NA,NA,"海南省",460100,57896,0,"east"
"三亚市",1990,NA,NA,"海南省",460200,0,0,"east"
"三亚市",1991,NA,NA,"海南省",460200,1,0,"east"
"三亚市",1992,NA,NA,"海南省",460200,1,0,"east"
"三亚市",1993,NA,NA,"海南省",460200,1,0,"east"
"三亚市",1994,NA,NA,"海南省",460200,1,0,"east"
"三亚市",1995,NA,NA,"海南省",460200,1,0,"east"
"三亚市",1996,NA,NA,"海南省",460200,2,0,"east"
"三亚市",1997,NA,NA,"海南省",460200,3,0,"east"
"三亚市",1998,NA,NA,"海南省",460200,3,0,"east"
"三亚市",1999,NA,NA,"海南省",460200,4,0,"east"
"三亚市",2000,NA,NA,"海南省",460200,4,0,"east"
"三亚市",2001,NA,NA,"海南省",460200,4,0,"east"
"三亚市",2002,NA,NA,"海南省",460200,4,0,"east"
"三亚市",2003,NA,NA,"海南省",460200,5,0,"east"
"三亚市",2004,NA,NA,"海南省",460200,5,0,"east"
"三亚市",2005,NA,NA,"海南省",460200,6,0,"east"
"三亚市",2006,NA,NA,"海南省",460200,10,0,"east"
"三亚市",2007,NA,NA,"海南省",460200,13,0,"east"
"三亚市",2008,0.0442044288072454,0.124667835786112,"海南省",460200,18,0,"east"
"三亚市",2009,0.0258825865799142,0.150550422366026,"海南省",460200,27,0,"east"
"三亚市",2010,0.144317583122885,0.294868005488911,"海南省",460200,33,0,"east"
"三亚市",2011,0.214972297552973,0.509840303041884,"海南省",460200,42,0,"east"
"三亚市",2012,0.220650873379012,0.730491176420896,"海南省",460200,55,0,"east"
"三亚市",2013,0.332581192078806,1.0630723684997,"海南省",460200,70,0,"east"
"三亚市",2014,0.568595536440026,1.63166790493973,"海南省",460200,105,0,"east"
"三亚市",2015,0.696340831825269,2.32941741365565,"海南省",460200,141,0,"east"
"三亚市",2016,0.888510765805011,3.21805624099618,"海南省",460200,185,0,"east"
"三亚市",2017,1.43337450436387,4.65232717610865,"海南省",460200,242,0,"east"
"三亚市",2018,1.4746382753558,6.08699755342453,"海南省",460200,387,0,"east"
"三亚市",2019,1.29592729536752,7.34302696035217,"海南省",460200,658,0,"east"
"三亚市",2020,1.11721631537925,8.46024327573142,"海南省",460200,2204,0,"east"
"三亚市",2021,0.93850534,9.5774596,"海南省",460200,5120,0,"east"
"三亚市",2022,0.75979436,10.694676,"海南省",460200,12310,0,"east"
"三亚市",2023,NA,NA,"海南省",460200,15963,0,"east"
"三沙市",1990,NA,NA,"海南省",460300,0,0,"east"
"三沙市",1991,NA,NA,"海南省",460300,0,0,"east"
"三沙市",1992,NA,NA,"海南省",460300,0,0,"east"
"三沙市",1993,NA,NA,"海南省",460300,0,0,"east"
"三沙市",1994,NA,NA,"海南省",460300,0,0,"east"
"三沙市",1995,NA,NA,"海南省",460300,0,0,"east"
"三沙市",1996,NA,NA,"海南省",460300,0,0,"east"
"三沙市",1997,NA,NA,"海南省",460300,0,0,"east"
"三沙市",1998,NA,NA,"海南省",460300,0,0,"east"
"三沙市",1999,NA,NA,"海南省",460300,0,0,"east"
"三沙市",2000,NA,NA,"海南省",460300,0,0,"east"
"三沙市",2001,NA,NA,"海南省",460300,0,0,"east"
"三沙市",2002,NA,NA,"海南省",460300,0,0,"east"
"三沙市",2003,NA,NA,"海南省",460300,0,0,"east"
"三沙市",2004,NA,NA,"海南省",460300,0,0,"east"
"三沙市",2005,NA,NA,"海南省",460300,0,0,"east"
"三沙市",2006,NA,NA,"海南省",460300,0,0,"east"
"三沙市",2007,NA,NA,"海南省",460300,0,0,"east"
"三沙市",2008,NA,NA,"海南省",460300,0,0,"east"
"三沙市",2009,NA,NA,"海南省",460300,0,0,"east"
"三沙市",2010,NA,NA,"海南省",460300,0,0,"east"
"三沙市",2011,NA,NA,"海南省",460300,0,0,"east"
"三沙市",2012,NA,NA,"海南省",460300,0,0,"east"
"三沙市",2013,NA,NA,"海南省",460300,2,0,"east"
"三沙市",2014,NA,NA,"海南省",460300,2,0,"east"
"三沙市",2015,NA,NA,"海南省",460300,3,0,"east"
"三沙市",2016,NA,NA,"海南省",460300,4,0,"east"
"三沙市",2017,NA,NA,"海南省",460300,5,0,"east"
"三沙市",2018,NA,NA,"海南省",460300,8,0,"east"
"三沙市",2019,NA,NA,"海南省",460300,10,0,"east"
"三沙市",2020,NA,NA,"海南省",460300,16,0,"east"
"三沙市",2021,NA,NA,"海南省",460300,17,0,"east"
"三沙市",2022,NA,NA,"海南省",460300,18,0,"east"
"三沙市",2023,NA,NA,"海南省",460300,18,0,"east"
"儋州市",1990,NA,NA,"海南省",460400,0,0,"east"
"儋州市",1991,NA,NA,"海南省",460400,0,0,"east"
"儋州市",1992,NA,NA,"海南省",460400,0,0,"east"
"儋州市",1993,NA,NA,"海南省",460400,0,0,"east"
"儋州市",1994,NA,NA,"海南省",460400,0,0,"east"
"儋州市",1995,NA,NA,"海南省",460400,0,0,"east"
"儋州市",1996,NA,NA,"海南省",460400,0,0,"east"
"儋州市",1997,NA,NA,"海南省",460400,0,0,"east"
"儋州市",1998,NA,NA,"海南省",460400,0,0,"east"
"儋州市",1999,NA,NA,"海南省",460400,0,0,"east"
"儋州市",2000,NA,NA,"海南省",460400,0,0,"east"
"儋州市",2001,NA,NA,"海南省",460400,0,0,"east"
"儋州市",2002,NA,NA,"海南省",460400,0,0,"east"
"儋州市",2003,NA,NA,"海南省",460400,1,0,"east"
"儋州市",2004,NA,NA,"海南省",460400,1,0,"east"
"儋州市",2005,NA,NA,"海南省",460400,1,0,"east"
"儋州市",2006,NA,NA,"海南省",460400,1,0,"east"
"儋州市",2007,NA,NA,"海南省",460400,2,0,"east"
"儋州市",2008,NA,NA,"海南省",460400,2,0,"east"
"儋州市",2009,NA,NA,"海南省",460400,4,0,"east"
"儋州市",2010,NA,NA,"海南省",460400,4,0,"east"
"儋州市",2011,NA,NA,"海南省",460400,7,0,"east"
"儋州市",2012,NA,NA,"海南省",460400,10,0,"east"
"儋州市",2013,NA,NA,"海南省",460400,13,0,"east"
"儋州市",2014,NA,NA,"海南省",460400,23,0,"east"
"儋州市",2015,NA,NA,"海南省",460400,27,0,"east"
"儋州市",2016,NA,NA,"海南省",460400,40,0,"east"
"儋州市",2017,NA,NA,"海南省",460400,56,0,"east"
"儋州市",2018,NA,NA,"海南省",460400,76,0,"east"
"儋州市",2019,NA,NA,"海南省",460400,138,0,"east"
"儋州市",2020,NA,NA,"海南省",460400,531,0,"east"
"儋州市",2021,NA,NA,"海南省",460400,1780,0,"east"
"儋州市",2022,NA,NA,"海南省",460400,3426,0,"east"
"儋州市",2023,NA,NA,"海南省",460400,4186,0,"east"
"重庆市",1990,NA,NA,"重庆市",500100,10,1,"west"
"重庆市",1991,NA,NA,"重庆市",500100,12,1,"west"
"重庆市",1992,NA,NA,"重庆市",500100,13,1,"west"
"重庆市",1993,NA,NA,"重庆市",500100,20,1,"west"
"重庆市",1994,NA,NA,"重庆市",500100,22,1,"west"
"重庆市",1995,NA,NA,"重庆市",500100,30,1,"west"
"重庆市",1996,NA,NA,"重庆市",500100,47,1,"west"
"重庆市",1997,NA,NA,"重庆市",500100,65,1,"west"
"重庆市",1998,NA,NA,"重庆市",500100,80,1,"west"
"重庆市",1999,NA,NA,"重庆市",500100,90,1,"west"
"重庆市",2000,NA,NA,"重庆市",500100,112,1,"west"
"重庆市",2001,NA,NA,"重庆市",500100,137,1,"west"
"重庆市",2002,NA,NA,"重庆市",500100,165,1,"west"
"重庆市",2003,NA,NA,"重庆市",500100,212,1,"west"
"重庆市",2004,NA,NA,"重庆市",500100,263,1,"west"
"重庆市",2005,NA,NA,"重庆市",500100,314,1,"west"
"重庆市",2006,NA,NA,"重庆市",500100,372,1,"west"
"重庆市",2007,NA,NA,"重庆市",500100,438,1,"west"
"重庆市",2008,0.269751593126067,0.766027734847787,"重庆市",500100,534,1,"west"
"重庆市",2009,0.156123369253706,0.922151104101492,"重庆市",500100,633,1,"west"
"重庆市",2010,0.882879415361659,1.80503051946315,"重庆市",500100,784,1,"west"
"重庆市",2011,1.30220767486415,3.1072381943273,"重庆市",500100,987,1,"west"
"重庆市",2012,1.33670515367504,4.44394334800234,"重庆市",500100,1213,1,"west"
"重庆市",2013,1.99814317563443,6.44208652363677,"重庆市",500100,1485,1,"west"
"重庆市",2014,3.46450638751704,9.90659291115381,"重庆市",500100,1941,1,"west"
"重庆市",2015,4.14182632503937,14.0537990590199,"重庆市",500100,2421,1,"west"
"重庆市",2016,5.24521722402125,19.2995053578436,"重庆市",500100,3065,1,"west"
"重庆市",2017,8.58734392788776,27.8902728093484,"重庆市",500100,3847,1,"west"
"重庆市",2018,8.28551306724691,35.9279678157497,"重庆市",500100,5073,1,"west"
"重庆市",2019,7.32860801104041,43.010400094992,"重庆市",500100,7310,1,"west"
"重庆市",2020,6.37170295483391,49.3821030498259,"重庆市",500100,14852,1,"west"
"重庆市",2021,5.4147979,55.753806,"重庆市",500100,23602,1,"west"
"重庆市",2022,4.4578928,62.125509,"重庆市",500100,32996,1,"west"
"重庆市",2023,NA,NA,"重庆市",500100,43975,1,"west"
"成都市",1990,NA,NA,"四川省",510100,6,1,"west"
"成都市",1991,NA,NA,"四川省",510100,7,1,"west"
"成都市",1992,NA,NA,"四川省",510100,9,1,"west"
"成都市",1993,NA,NA,"四川省",510100,18,1,"west"
"成都市",1994,NA,NA,"四川省",510100,22,1,"west"
"成都市",1995,NA,NA,"四川省",510100,26,1,"west"
"成都市",1996,NA,NA,"四川省",510100,34,1,"west"
"成都市",1997,NA,NA,"四川省",510100,47,1,"west"
"成都市",1998,NA,NA,"四川省",510100,66,1,"west"
"成都市",1999,NA,NA,"四川省",510100,87,1,"west"
"成都市",2000,NA,NA,"四川省",510100,118,1,"west"
"成都市",2001,NA,NA,"四川省",510100,160,1,"west"
"成都市",2002,NA,NA,"四川省",510100,210,1,"west"
"成都市",2003,NA,NA,"四川省",510100,271,1,"west"
"成都市",2004,NA,NA,"四川省",510100,333,1,"west"
"成都市",2005,NA,NA,"四川省",510100,399,1,"west"
"成都市",2006,NA,NA,"四川省",510100,506,1,"west"
"成都市",2007,NA,NA,"四川省",510100,591,1,"west"
"成都市",2008,0.308341195352109,0.876565192649977,"四川省",510100,699,1,"west"
"成都市",2009,0.178483052909948,1.05504824555992,"四川省",510100,821,1,"west"
